,nft_address,total_transactions,total_tokens,risky_transactions,risky_tokens,risky_transaction_ratio,risky_token_ratio
869,0x20E91Ea530Ddab3aEcccff586aB735B66CDE103a,28,27,0.0,0.0,0.0,0.0
870,0x20F45c6f4fA28B4B27fea2F9241d888c67Df2cF0,41,37,0.0,0.0,0.0,0.0
871,0x20a17D5D262E039b7E66dFa2dF8Da7285713cf08,140,132,0.0,0.0,0.0,0.0
872,0x20bD491fee75B6af6c2100C83B83312D620f2958,26,26,0.0,0.0,0.0,0.0
873,0x20c2354416757121000496450FB834d88a6aF48D,2,2,0.0,0.0,0.0,0.0
874,0x20cF3ad7A6cdC633eF9Ead58881E5EDF720B05a7,240,158,0.0,0.0,0.0,0.0
875,0x20eC51ce2B1fD7425521D6E916caFE9a0A91cEf5,1402,1292,3.0,1.0,0.0021398002853067048,0.0007739938080495357
876,0x20eecEC5530e772F17F8b37DBFBCce4a67e4fbe8,2,2,0.0,0.0,0.0,0.0
877,0x20ef330947F30f98841A25bc8E563755d32cF48C,797,537,0.0,0.0,0.0,0.0
878,0x20f82d89E6dd70D0D5cFB4b5f429FA41ab3e2b58,8,7,0.0,0.0,0.0,0.0
879,0x2102e066D1d6C8A59c88EA0eAe3f5eE13c319936,7,7,0.0,0.0,0.0,0.0
880,0x2106C00Ac7dA0A3430aE667879139E832307AeAa,982,956,1.0,0.0,0.0010183299389002036,0.0
881,0x211899f45856E22Df75623A2C6ABe7997802ebC3,16,8,0.0,0.0,0.0,0.0
882,0x2118E79aBEf1D49d6ff9B38F104A166A00633420,9,9,0.0,0.0,0.0,0.0
883,0x211F6F9E14ef82D9619c9D0309a963a0b142d68d,3,3,0.0,0.0,0.0,0.0
884,0x2126C055E4F7a88E7815f8ff0641527729a7b0ef,4,1,0.0,0.0,0.0,0.0
885,0x212bD7ec0Afc0cA712F6Ad7B462ACfA00662Dd6c,15,14,1.0,0.0,0.06666666666666667,0.0
886,0x212fE617bA1641Cc84302687A4FBC83F13584A8B,31,18,0.0,0.0,0.0,0.0
887,0x213160679559c6A4d0899c66a5677E20dB7991e5,3,1,0.0,0.0,0.0,0.0
888,0x21349dD7323e204cC9DD4ee8A86d4f5CC64D4a85,5,5,0.0,0.0,0.0,0.0
889,0x213A57c79eF27C079f7ac98c4737333C51a95B02,96,63,4.0,2.0,0.041666666666666664,0.031746031746031744
890,0x2168470E1f566F51aFc3651B0E357b226F3F2300,48,28,18.0,9.0,0.375,0.32142857142857145
891,0x216E3816951093420aaa4Cc2b1af36a2dD482e43,1,1,0.0,0.0,0.0,0.0
892,0x216d7636b791Ed93BFD56BF696b35A14115416ab,30,26,4.0,2.0,0.13333333333333333,0.07692307692307693
893,0x217Ca10A4e86915878451C6D9CCef1Cd0d0f4Ea4,1,1,0.0,0.0,0.0,0.0
894,0x21850dCFe24874382B12d05c5B189F5A2ACF0E5b,13142,7707,55.0,18.0,0.004185055547100898,0.0023355391202802647
895,0x21876545a888911E5a3B14BBdBf2D185eA26222d,2,2,0.0,0.0,0.0,0.0
896,0x2187B219aF6047c53980d145Fa9bF79776a61B4B,1,1,0.0,0.0,0.0,0.0
897,0x218F7beDE2349A3A25b2aB688b9553e602e5F95b,42,25,0.0,0.0,0.0,0.0
898,0x219351f2BaEc497A42416Ba170a9B09696bf9e2e,1403,1225,3.0,1.0,0.0021382751247327157,0.0008163265306122449
899,0x219463D0675C3fa01C1edf537Ec5Dc693B6410AE,2346,1847,5.0,2.0,0.002131287297527707,0.0010828370330265296
900,0x219B8aB790dECC32444a6600971c7C3718252539,11684,6038,215.0,85.0,0.018401232454638823,0.014077509108976483
901,0x219b3b0ca2011eb993ef50EE63A822c4b057a306,3,3,0.0,0.0,0.0,0.0
902,0x219edFDa9704e3099Eaf3f84C9E3c0F3d3b41e75,4,4,0.0,0.0,0.0,0.0
903,0x21B46757A98317B9D4C6d1EE5815fBEAA1A31888,1,1,0.0,0.0,0.0,0.0
904,0x21B999EC13828EDEfa243675C64324298c03b831,4,3,0.0,0.0,0.0,0.0
905,0x21Bd8EdB31A7423e8D899BFaCfB69B6BBe75081A,102,101,0.0,0.0,0.0,0.0
906,0x21E783Ef5890137593D8280Ce7Fb7E6515179d0f,8,7,0.0,0.0,0.0,0.0
907,0x21a268c869f35b8f741ec9f80F50c3B635C1365b,21,21,0.0,0.0,0.0,0.0
908,0x21b575cc68937d30Ad7eEbb1EbcF890708D74D28,13,13,0.0,0.0,0.0,0.0
909,0x21c45D5F0440ef450D595482206A1Ffc7AA1D0Fc,2,2,0.0,0.0,0.0,0.0
910,0x21e6348DA1793Ce4700180Ba56C627cea756f5c9,9,9,0.0,0.0,0.0,0.0
911,0x220524BDF02cCFDF009F47AD4e483439Ff136a9C,1299,1185,21.0,10.0,0.016166281755196306,0.008438818565400843
912,0x2216d47494E516d8206B70FCa8585820eD3C4946,11751,6251,435.0,164.0,0.03701812611692622,0.02623580227163654
913,0x221c6FBcE61666A4Ba1660B64787Fd94e85AB984,1,1,0.0,0.0,0.0,0.0
914,0x22216C967cB9f69ceFC0b4f010682A47fD8bfBE5,870,731,6.0,3.0,0.006896551724137931,0.004103967168262654
915,0x222222222291749DE47895C0c0A9B17e4fcA8268,80,65,24.0,9.0,0.3,0.13846153846153847
916,0x222A11Ac067dA39B12BF221717BFAB75e3d374B4,47,43,0.0,0.0,0.0,0.0
917,0x223E457Fd366f461672B5D4d8665De25bD2FeCC8,3,3,0.0,0.0,0.0,0.0
918,0x2250D7c238392f4B575Bb26c672aFe45F0ADcb75,1245,550,485.0,190.0,0.3895582329317269,0.34545454545454546
919,0x225144eB43913b30b6C1F43C9b72698bCD28a3Bb,270,222,4.0,2.0,0.014814814814814815,0.009009009009009009
920,0x2252D401Ec9D16065069529B053B105Fe42E0176,4152,2511,29.0,11.0,0.006984585741811176,0.004380724810832338
921,0x2253C88D95cD26827374Ae396A3b8e23f8c5c2BB,8,8,0.0,0.0,0.0,0.0
922,0x2287Bd440A11C4585058fdc090455786130f49BF,4,4,0.0,0.0,0.0,0.0
923,0x2287DB8c08f1a5029C40f833589f194dF5fa745f,1,1,0.0,0.0,0.0,0.0
924,0x2296Af0Eb1e5F7927F1c6DD306452EC7fa9B01de,4,3,0.0,0.0,0.0,0.0
925,0x2299bFDd01ea047a1a3231c2702bFCB44c1E4D25,408,387,4.0,1.0,0.00980392156862745,0.002583979328165375
926,0x22ADC034A1c4c9588547E18b6eb7591167021b35,2,2,0.0,0.0,0.0,0.0
927,0x22ADCAF1d6b5213A76bfDDaB6d4d38C25Ce7c029,9,9,0.0,0.0,0.0,0.0
928,0x22C1f6050E56d2876009903609a2cC3fEf83B415,1829,1565,66.0,26.0,0.03608529250956807,0.016613418530351438
929,0x22Ca5e08A37979802E58c113E770f56ba352b1eD,136,120,2.0,1.0,0.014705882352941176,0.008333333333333333
930,0x22D87A73072b30c6A0C5E24D87688CcaA3731a3D,6,5,0.0,0.0,0.0,0.0
931,0x22E1A96E3103AC7a900DF634d0E2696D05100856,1,1,0.0,0.0,0.0,0.0
932,0x22F111173324EccCF81c4A2a031E1283C2a41524,4,4,0.0,0.0,0.0,0.0
933,0x22Fb4E4f7Fd19092eB3f2f33e14B528A94d0C408,22,14,12.0,5.0,0.5454545454545454,0.35714285714285715
934,0x22a40A30b5E581f5bdC6aFEa7AFEdB3FA735d9d9,9,7,0.0,0.0,0.0,0.0
935,0x22a7Ac591ec9414E0547319d2fb9831B4Aed6338,6,4,4.0,2.0,0.6666666666666666,0.5
936,0x22b50c03e0333dEB07b996B42eD12D685182a5e8,4,3,2.0,1.0,0.5,0.3333333333333333
937,0x22c294BbF61C3c60a5271D245Ac8c620C438e0E4,4,4,0.0,0.0,0.0,0.0
938,0x22ca6c273D2d8BE5bb11E762741efD67AcdD3315,408,354,2.0,1.0,0.004901960784313725,0.002824858757062147
939,0x22cb133A87E490A63a43814aDEc107556Ce645f0,1,1,0.0,0.0,0.0,0.0
940,0x22d161c54F4cd653D46e4369878B8C059b1683b1,1,1,0.0,0.0,0.0,0.0
941,0x22d202872950782012baC53346EE3DaE3D78E0CB,188,175,0.0,0.0,0.0,0.0
942,0x22d31a97da148476AA2B76d63ef2f20b53F7Ab4e,7,7,0.0,0.0,0.0,0.0
943,0x22d96a131954bc7de3a1184adFCDf89BF686780b,4,3,0.0,0.0,0.0,0.0
944,0x22e471060bf8C52eA25A33F26801a8781b6F33eB,55,51,0.0,0.0,0.0,0.0
945,0x22f26D7B074391C483a9952EF2E2b8F6B208D897,3661,3102,8.0,4.0,0.002185195301830101,0.0012894906511927789
946,0x23051Fe0eB93FabE7B314Fd56A95f395058C83b9,1851,1715,6.0,2.0,0.0032414910858995136,0.0011661807580174927
947,0x23160F576582FA018f4f3552Ca273eba316F37Dc,2,1,0.0,0.0,0.0,0.0
948,0x231bDcDc8fAfF3fA55D9b3C78a1007cd12Bf0EEf,1,1,0.0,0.0,0.0,0.0
949,0x232AC5DA68f539132f181306B6357363e1496918,11,11,0.0,0.0,0.0,0.0
950,0x23312E8F0CcdDb67C068C61FfEF4b4a44E7E6abE,1,1,0.0,0.0,0.0,0.0
951,0x2333D09Afa09847E40e3b67A5e38B95819De64F8,15,15,0.0,0.0,0.0,0.0
952,0x233a65b06Ef83CCf2fd58832086dD782f9da1642,4287,3697,6.0,1.0,0.0013995801259622112,0.0002704895861509332
953,0x234b859D7135dC21A6c187b9769A5e34706Ab1aD,2,2,0.0,0.0,0.0,0.0
954,0x2361b0fB586dC36a41f2565AEAaed38d9e270F0f,32,31,0.0,0.0,0.0,0.0
955,0x2367F945aF554e03ff06f8b3775Be194e025A952,3,1,2.0,1.0,0.6666666666666666,1.0
956,0x236B55f1a685C035C34c38F3657Dc1cebAAeda53,4,4,0.0,0.0,0.0,0.0
957,0x236E0fE588485D792f93820cF93C81F5B60622C0,1,1,0.0,0.0,0.0,0.0
958,0x237259666D49568455CD07cA44c024857AE1dF34,16,15,0.0,0.0,0.0,0.0
959,0x2374425c7E7DDf1D46f771f068d205aed551fAF8,5,4,0.0,0.0,0.0,0.0
960,0x23766996636058b41a041D441CE1217C694f5aa9,11,9,0.0,0.0,0.0,0.0
961,0x2379dc1BE49a7118F3c3c2C6C759378c538FEd14,94,77,7.0,0.0,0.07446808510638298,0.0
962,0x2388D8bF787f6801db0b400feF396a59A86cCa55,2,1,0.0,0.0,0.0,0.0
963,0x23Ab6D2515180aBA561df284B04b4Ac34Af9Ee00,1,1,0.0,0.0,0.0,0.0
964,0x23B16A0aa07Ccc48fB0B17ff77534666e293fB1E,199,179,3.0,1.0,0.01507537688442211,0.00558659217877095
965,0x23C67BF183adc404ca07f79462D8E90A2975aD0a,13,13,0.0,0.0,0.0,0.0
966,0x23E8471744D92f31b369509d6905CC2cf2bb55c3,1,1,0.0,0.0,0.0,0.0
967,0x23E941aF750B3d3E9BE2862c5fb852474f3cD99C,2,2,0.0,0.0,0.0,0.0
968,0x23F9c0ddbc0DC787b32d2e1B20A82EEb599aEf1A,2,2,0.0,0.0,0.0,0.0
969,0x23FC142A6bA57a37855D9D52702fDA2EC4B4Fd53,236,93,5.0,2.0,0.0211864406779661,0.021505376344086023
970,0x23bfcd22c5e9de83044dcC1bD9542B5712fac84E,1,1,0.0,0.0,0.0,0.0
971,0x23c54ac322Cba66EDdcf95c5697b53fc3a8a608c,7402,5349,81.0,35.0,0.010942988381518508,0.006543279117592073
972,0x23c9e48F7E9fCa487bd0c4f41EE1445812d871fd,165,128,0.0,0.0,0.0,0.0
973,0x23ce3A7cb04c9284d7F8BEa55D7C12Afb4010787,6,5,0.0,0.0,0.0,0.0
974,0x23f6dAe3F34170b2a2BA76a879ae7090965e9929,12,11,0.0,0.0,0.0,0.0
975,0x240D477C03A9DAB7eec8D00eaCB2b9605bAa2Fe6,40,37,0.0,0.0,0.0,0.0
976,0x240eB6b465F61dfC965053791F963cD0f0E4FDB0,4844,3597,193.0,80.0,0.0398431048720066,0.022240756185710316
977,0x243C14bD1d26571C5c7C889d78C8b4B8B0e7531e,2,2,0.0,0.0,0.0,0.0
978,0x244Cd778b9BBe49b5ACC5E2987f2B673E537E5fa,30,29,0.0,0.0,0.0,0.0
979,0x244dAD44FA49055C2Bd7831314c39A2Feb001bC5,51,40,9.0,4.0,0.17647058823529413,0.1
980,0x2464Df245C5E0Ff013b4f65DCA212A9a5B451089,3,1,3.0,1.0,1.0,1.0
981,0x246a0993d93B7cb624f610D58ED9A389Fa493c47,1,1,0.0,0.0,0.0,0.0
982,0x2473E14f50f50152B05DfDa6a82e8c4a2f40e512,2,2,0.0,0.0,0.0,0.0
983,0x247CD06b0F06F2C15993C3aB9a2347CebD12434f,4,3,0.0,0.0,0.0,0.0
984,0x247E5C7b8279FD8fa94ab7FD48957c5bbf9762EB,9,7,4.0,2.0,0.4444444444444444,0.2857142857142857
985,0x248F0913387eEf740B1DC73Ba81c815B748a8859,1932,1606,22.0,11.0,0.011387163561076604,0.00684931506849315
986,0x248dE15E3a0da895f4F82cd24bfF89964e4AA381,1652,1471,8.0,4.0,0.004842615012106538,0.002719238613188307
987,0x2498B3121FeA56faa442a12C117437E4E2Bb13EB,1,1,0.0,0.0,0.0,0.0
988,0x24D538A6265B006D4B53C45BA91aF5EF60dCA6CB,2,2,0.0,0.0,0.0,0.0
989,0x24DA9eC2cfb5416025B46748481217d0B3B1400E,437,384,0.0,0.0,0.0,0.0
990,0x24DE7018b2C73B5437eaF647e914a9042CC6D770,97,68,0.0,0.0,0.0,0.0
991,0x24F412072dbb3804B1664A2447901FD27D98F3aA,2,2,0.0,0.0,0.0,0.0
992,0x24F798FBC0CF82aBaad40488969e01c310Da3A6d,2,1,2.0,1.0,1.0,1.0
993,0x24b3345ae9928c9a4bcd93f8539792D7468D396a,1,1,0.0,0.0,0.0,0.0
994,0x24c3124Dc5200e5bFaa5cf4755Ad4CC591C65eE2,9,8,2.0,1.0,0.2222222222222222,0.125
995,0x24c6816e266709F883c76D6E24018b651E20ffd4,1,1,0.0,0.0,0.0,0.0
996,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,3891,2911,79.0,36.0,0.020303263942431253,0.012366884232222604
997,0x24d21B05999110D02A538b56EEf4009ae021758B,1,1,0.0,0.0,0.0,0.0
998,0x24d603b281b5C98145FECc2056c7a7BE1b5766EE,9,8,0.0,0.0,0.0,0.0
999,0x250F33fc9dC0b5A2d50e317ADb8515C8d87EAdc9,44,26,15.0,6.0,0.3409090909090909,0.23076923076923078
1000,0x2521146131e15457B7fC3538f07AC3468fa1a6aC,2,2,0.0,0.0,0.0,0.0
1001,0x25292b34A0e5022C22a1A71ebB48b39027D78BC9,16,15,0.0,0.0,0.0,0.0
1002,0x253375a69de8E47dC4e5A807ba2fCCF6bD9d45E2,1,1,0.0,0.0,0.0,0.0
1003,0x25395d908E35e6315E68c61489385650102D2A70,61,37,19.0,8.0,0.3114754098360656,0.21621621621621623
1004,0x2544cdE635fAb0a56202dbfE4FEAb2Ec40Eef3AB,2,2,0.0,0.0,0.0,0.0
1005,0x254A38245B88c7ad961F1aecAb352d86Dc1718F1,5,5,0.0,0.0,0.0,0.0
1006,0x2551088B0413C5Be406C328Fa2276aBF95917Cf4,6,6,0.0,0.0,0.0,0.0
1007,0x256fb159563121050cBFce527e80Eb609A4b600B,1,1,0.0,0.0,0.0,0.0
1008,0x25741f5f2DBDDE9CFd38F73bE7052Ec03b0E9d85,274,182,7.0,3.0,0.025547445255474453,0.016483516483516484
1009,0x257D3caEda3932c6D48A5E5d5c7a5E3D23d92c83,850,650,12.0,5.0,0.01411764705882353,0.007692307692307693
1010,0x258B049d264f4E05F2Cb4618A06Bc8c855b046f7,1,1,0.0,0.0,0.0,0.0
1011,0x259489e86dba85d9662be7656289b184419de6cA,2,2,0.0,0.0,0.0,0.0
1012,0x2594d80da5f2e4f742D1E479eb9408aAD132D0Bd,1,1,1.0,0.0,1.0,0.0
1013,0x25A48cEC6ACd04E36388f50dc69eB4E7d7ee0FbB,6,6,0.0,0.0,0.0,0.0
1014,0x25BAABaf41cE56565F448C6f6E16D44399812cAD,342,281,4.0,1.0,0.011695906432748537,0.0035587188612099642
1015,0x25C65721E26fa5F3c97f129F4e24972482327BC9,2156,1973,2.0,1.0,0.0009276437847866419,0.0005068423720223011
1016,0x25Fcef13351BF56F5683f16577CD0E1C5e517652,4,4,0.0,0.0,0.0,0.0
1017,0x25be7645aACCdc41005B7CD53cCf282ACb2Be667,3,3,0.0,0.0,0.0,0.0
1018,0x25c0d8402e55F49AfA65A121fe421bA92E1981BD,15,13,4.0,2.0,0.26666666666666666,0.15384615384615385
1019,0x25ed58c027921E14D86380eA2646E3a1B5C55A8b,100,97,0.0,0.0,0.0,0.0
1020,0x260D78D132bAD29E940C6543676Cf5130b4E078E,1,1,0.0,0.0,0.0,0.0
1021,0x261DA2ec51C1e3c52222c61261Ee22E5166254de,1,1,0.0,0.0,0.0,0.0
1022,0x261a2FeaA8DdCBBb3347Fa4409A26D41DC1827f8,86,80,4.0,2.0,0.046511627906976744,0.025
1023,0x262E100b9f802453C377042862aB7Db7A456A944,11,8,0.0,0.0,0.0,0.0
1024,0x262cb7ae42d44A870f92242c9667a73c4e296670,76,68,1.0,0.0,0.013157894736842105,0.0
1025,0x26400Bde3ecF7F6Ce42815ee435b857B363f514D,49,38,0.0,0.0,0.0,0.0
1026,0x26440e7aa12297484Ce6d8649aD394C0124cea51,3,3,0.0,0.0,0.0,0.0
1027,0x26493A6cEBDA70a797f2389E824A5bB158fb6c69,30,26,0.0,0.0,0.0,0.0
1028,0x264a2d6732DD8FD9b53D67F73033Ceb503f3c8B3,5,5,0.0,0.0,0.0,0.0
1029,0x2651E00c024ef342bE87481a97161712CF7d8b66,30,28,0.0,0.0,0.0,0.0
1030,0x265385c7f4132228A0d54EB1A9e7460b91c0cC68,129,127,0.0,0.0,0.0,0.0
1031,0x266Ada7aE80F852E18A1D50FE17D9b6ce63B7666,476,368,10.0,5.0,0.02100840336134454,0.01358695652173913
1032,0x26746844eCaDf2F5a249dAD16b27EfE497d24912,3,1,2.0,1.0,0.6666666666666666,1.0
1033,0x26793b95315eF2779C4aaa82bA531719C1E36cbF,1,1,0.0,0.0,0.0,0.0
1034,0x268428B34F991C0a54F5a8A26ec8A9021Fa91fC8,49,40,10.0,4.0,0.20408163265306123,0.1
1035,0x26872C668293216bC22529Ad61c7F84AF22A954d,6,6,0.0,0.0,0.0,0.0
1036,0x269C20502D0ed2B03f0E0d9a112539fe82394fAC,2,1,0.0,0.0,0.0,0.0
1037,0x26A65227Be0973f455945d7F89a7A539b059bF78,95,87,2.0,1.0,0.021052631578947368,0.011494252873563218
1038,0x26AeDE53a9A3a533C4Ee341922d84bC9c19dcd13,951,739,2.0,1.0,0.002103049421661409,0.0013531799729364006
1039,0x26B365DD6C6c2C5c1b19658eDe5EF00C12402702,136,116,0.0,0.0,0.0,0.0
1040,0x26Bb64C25C0993A42dcF3DB95743bf768271Af23,6,6,0.0,0.0,0.0,0.0
1041,0x26aCD85ac57687220B7B4A0Bf6bC44aB7c919A49,11,10,2.0,1.0,0.18181818181818182,0.1
1042,0x26b925EEf82525f514C0414DB5cF65953d30a4CA,3904,1815,883.0,108.0,0.22617827868852458,0.05950413223140496
1043,0x26dC256DC5832A7ea16693319b3FFD90d37f286E,8,6,0.0,0.0,0.0,0.0
1044,0x26e1311CA72e622EabeE7c02F6C48564726eAF0d,10,7,2.0,1.0,0.2,0.14285714285714285
1045,0x26f1077Ae1CAE792880d5d2ddf1A13bC379813C7,9,9,0.0,0.0,0.0,0.0
1046,0x26fD3e176c260e7fef019966622419DabfebB299,124,93,0.0,0.0,0.0,0.0
1047,0x271dC2bd3d228E8fa058395D37666B6bC6796d7F,1,1,0.0,0.0,0.0,0.0
1048,0x272d29e0c896705c748c873C2D3D11211c987d07,2,2,0.0,0.0,0.0,0.0
1049,0x2733a766D2D79d26b2D23343dB5BF38290f67f22,13,13,0.0,0.0,0.0,0.0
1050,0x273f7F8E6489682Df756151F5525576E322d51A3,1556,766,31.0,7.0,0.01992287917737789,0.009138381201044387
1051,0x278E91f559304B33689867D545F96bC5BBa9032B,5,5,0.0,0.0,0.0,0.0
1052,0x27962A6eeaC6333F4112b3b2Cf0C57Fc28eA7A99,19,16,1.0,0.0,0.05263157894736842,0.0
1053,0x279BD4f5aa647DE9ce912e1eb989eF103CB63742,2,2,0.0,0.0,0.0,0.0
1054,0x27BAB5dB0F14590fEAeD4BF00798DADab90f2Fcd,5,5,0.0,0.0,0.0,0.0
1055,0x27D42FE950c591394170B116D696f9C8c627d0d2,2,1,0.0,0.0,0.0,0.0
1056,0x27b4bC90fBE56f02Ef50f2E2f79D7813Aa8941A7,6264,2763,67.0,25.0,0.010696040868454661,0.009048136083966703
1057,0x27c3DD629539f72D58360FFAd470AD8FE4B72523,8,7,0.0,0.0,0.0,0.0
1058,0x27d164f393dF0E68b4cBF53c87B8981B54F65dD4,966,822,44.0,11.0,0.045548654244306416,0.01338199513381995
1059,0x27fEd50235a7b3734A0e437fD87813ccD4eB0D33,3,3,0.0,0.0,0.0,0.0
1060,0x280eCBa1194AE1500dDAD4a5F4a7e8270066146A,1,1,0.0,0.0,0.0,0.0
1061,0x28218E8c35EeF8bF787A808546Cd3DA08CE1d61f,80,78,0.0,0.0,0.0,0.0
1062,0x2821e35072CcdAd0D69665092F64eb280b385c73,4441,3307,82.0,34.0,0.0184643098401261,0.010281221651043242
1063,0x282cdB481413e5357e54BE71CAb4EB838EbF9F03,7,5,0.0,0.0,0.0,0.0
1064,0x283f687f87a0052696AaA5Ab7A31694A3a6762C5,66,42,4.0,2.0,0.06060606060606061,0.047619047619047616
1065,0x2843c3ac2dCcfe300bd4e6dbC2ff594232213DBf,14,14,0.0,0.0,0.0,0.0
1066,0x2847d3fFfC5008646f07C88F876eF0F613CdB074,1,1,0.0,0.0,0.0,0.0
1067,0x28543c53FA92290F7Ca8D1B19873B58b697aFd51,1,1,0.0,0.0,0.0,0.0
1068,0x2857e8ecA70Fce3A48EA55258A35B63a5E06e221,7,5,0.0,0.0,0.0,0.0
1069,0x2865dB75722C7734ce3F06187969A6Dd27feD555,49,31,4.0,2.0,0.08163265306122448,0.06451612903225806
1070,0x28782320B1614443248Da65DAfCB237c3efEC879,3,3,0.0,0.0,0.0,0.0
1071,0x288208E6DBbA13678e43a8fF2f74aFD8cD16F3B7,1,1,0.0,0.0,0.0,0.0
1072,0x2884220b55615C48B656Ea57C467206756378F88,2,1,0.0,0.0,0.0,0.0
1073,0x2897137dF67B209bE4a7E20F654dadCa720DD113,1,1,0.0,0.0,0.0,0.0
1074,0x28Ac93A1274E11b00829E3F9C391336d4DC5AdC8,6,5,0.0,0.0,0.0,0.0
1075,0x28E82B6473D933186492086aC88FeF01af6392FD,26,26,0.0,0.0,0.0,0.0
1076,0x28Ff6f81b4B38621538fBAfD106A03a0Ccb94713,1,1,0.0,0.0,0.0,0.0
1077,0x28a8874150ccDB519ce06aDC584961a14FE3b186,23,21,2.0,1.0,0.08695652173913043,0.047619047619047616
1078,0x28b8cc2aD2Dde11768B3e98e80310374A8d8407D,24,21,2.0,1.0,0.08333333333333333,0.047619047619047616
1079,0x28cc0648A87910c818311ddf629879A5B92B44bc,2,2,0.0,0.0,0.0,0.0
1080,0x28cc4a2Ab3161279443852252bd5F0254Fa7b654,2,2,0.0,0.0,0.0,0.0
1081,0x28cfAf829D7D0A684B33c3Afca06905EF5e071bd,58,49,0.0,0.0,0.0,0.0
1082,0x28e2D5d0F53072Eecd56e0f2c574Ab30338664fb,2,2,0.0,0.0,0.0,0.0
1083,0x28e40a4e39d47d6a9C0a90a8593E22cD0Cd05915,26,25,2.0,1.0,0.07692307692307693,0.04
1084,0x290b3b4df448371fC75dad2Af2F572C7a2DD6B45,5,5,0.0,0.0,0.0,0.0
1085,0x290c090C032902bd32b1194Df40f7eB1aBBe1F33,10,7,0.0,0.0,0.0,0.0
1086,0x290eC8c839A8E6992319f5e3efD2DE069C43080D,502,297,154.0,70.0,0.30677290836653387,0.2356902356902357
1087,0x2915C5E61B57a4BFbA793c670cbc0755d272D736,1,1,0.0,0.0,0.0,0.0
1088,0x291a768214243FD88C426925b74A744E57B9C0Db,19,10,3.0,1.0,0.15789473684210525,0.1
1089,0x292091F534EB5858D998F44B5085E2B7dC803695,28,22,0.0,0.0,0.0,0.0
1090,0x292610FD80AC4087Dd0df186A01a71eA66281573,2,2,0.0,0.0,0.0,0.0
1091,0x29308D1eA67E4dbF8bDCA46ceDA4Dee28E0E6038,1,1,0.0,0.0,0.0,0.0
1092,0x293C72300DB54358d8AC5af82ca63b9515CD2Af1,3,3,0.0,0.0,0.0,0.0
1093,0x293a02D0EdAEd62aeFa5043eaabB04162b6248e6,1,1,0.0,0.0,0.0,0.0
1094,0x295DE9848C9422D037dD0A53F19Ebad8c6254D92,12,12,0.0,0.0,0.0,0.0
1095,0x295E1c315CF81D843a58BfA4260CED4431Fd9B33,1,1,0.0,0.0,0.0,0.0
1096,0x295f257E1D12013E4431eF04fd75b453401C7B40,1,1,0.0,0.0,0.0,0.0
1097,0x296093f23748e7e51E47C040a6fAF78d648a4aDA,2,1,0.0,0.0,0.0,0.0
1098,0x296D2a3bd34687E6803e8c4c8f593A629B19101b,21,16,3.0,1.0,0.14285714285714285,0.0625
1099,0x296Ea34902046DB857966eCD8Fdf071b0D30b180,79,72,0.0,0.0,0.0,0.0
1100,0x297C0Ce4c86B26E3f05212DaaC927fb090C10F71,2,1,0.0,0.0,0.0,0.0
1101,0x297FC8A538A9d1FF099C65f072E41BC062f2b450,30,27,0.0,0.0,0.0,0.0
1102,0x2980Caaf4E86e5dDE704D0e2D7351Af662860cE3,25,24,0.0,0.0,0.0,0.0
1103,0x29816C480a8C6cb3de6100125d70f6240271ACc1,2,1,0.0,0.0,0.0,0.0
1104,0x29822EB67f98d99D5E3250bD4ae5C9574Df6F61A,4,4,0.0,0.0,0.0,0.0
1105,0x2989d5B2980131C5dd42a3961134137ef9308D6C,55,54,0.0,0.0,0.0,0.0
1106,0x299A95b3A65b3dB015FD3cBAc2d84D7cC72fB63C,4,4,0.0,0.0,0.0,0.0
1107,0x29A7d46F8BeB95B944BeD06CC79867264f1F520c,1,1,0.0,0.0,0.0,0.0
1108,0x29B0aAcBc14a8b5161e7e0c328FCDBE27b83A96f,1,1,0.0,0.0,0.0,0.0
1109,0x29B64b219da69933b3273833236B47059844d9e1,1,1,0.0,0.0,0.0,0.0
1110,0x29BB011Fffe449DebF1995e01721b00cEbE28F29,1,1,0.0,0.0,0.0,0.0
1111,0x29C854e948061a60FAe54841bAf7623901d67cd7,1,1,0.0,0.0,0.0,0.0
1112,0x29b7315fc83172CFcb45c2Fb415E91A265fb73f2,248,133,14.0,6.0,0.056451612903225805,0.045112781954887216
1113,0x2A16107Ea0D28aE822168C8bB3eF5460b1924A78,1,1,0.0,0.0,0.0,0.0
1114,0x2A187453064356c898cAe034EAed119E1663ACb8,1602,1423,92.0,37.0,0.05742821473158552,0.02600140548137737
1115,0x2A2Ad5A2eacF35194d39AFE1d727C39710ff0379,120,84,2.0,1.0,0.016666666666666666,0.011904761904761904
1116,0x2A648cb23D3ADf1BB171Fabc0119eA3eb951841f,2,1,0.0,0.0,0.0,0.0
1117,0x2A741a11233706ee57B25e39D3aD328A6aAF5741,6,3,4.0,2.0,0.6666666666666666,0.6666666666666666
1118,0x2A7794695E6c8673DEe73FdB4B1cD5D89731195c,11,10,0.0,0.0,0.0,0.0
1119,0x2A9E4045185C8d778B85610CA96D79bd8ECdc720,1,1,0.0,0.0,0.0,0.0
1120,0x2AA7d4E9C306F406A6343fB558132a3fCE7413d4,12,12,0.0,0.0,0.0,0.0
